,Date,TempAvgºF,TempMinºF,TempMaxºF,RainTotal,WindSpeed,Pressure
349,2000-12-15,42.980000000000004,37.04,48.92,0.0,7.5807262,30.460195000000002
350,2000-12-16,48.92,35.06,62.059999999999995,0.7086618,6.2758471,30.173754
351,2000-12-17,48.92,28.04,69.08,0.39370099999999997,17.4605251,29.757381000000002
352,2000-12-18,35.96,24.08,46.94,0.0,4.0389115,30.132412
353,2000-12-19,37.04,28.94,44.06,0.19685049999999998,6.4622584000000005,29.878453999999998
354,2000-12-20,26.96,19.939999999999998,33.98,0.0,4.9088309,30.153083000000002
355,2000-12-21,30.92,17.96,42.980000000000004,0.0,4.7224196,30.271202999999996
356,2000-12-22,33.98,24.98,42.08,0.0,8.512782699999999,30.20919
357,2000-12-23,26.060000000000002,17.06,35.06,0.0,3.6039518,30.528114
358,2000-12-24,32.0,15.979999999999997,48.02,0.0,3.7903631,30.356840000000002
359,2000-12-25,26.060000000000002,17.96,33.98,0.0,6.2758471,30.536973
360,2000-12-26,24.08,12.020000000000003,35.96,0.0,2.9204437000000003,30.531067000000004
361,2000-12-27,37.94,30.92,44.06,0.0,5.1573793000000006,30.185566
362,2000-12-28,33.08,28.04,37.04,0.0,6.4622584000000005,29.984762
363,2000-12-29,28.94,19.939999999999998,37.94,0.0,4.0389115,29.94342
364,2000-12-30,26.96,17.96,35.96,0.0,6.4622584000000005,29.840065
365,2000-12-31,26.96,15.079999999999998,39.02,0.0,7.3943149,30.117647
366,2001-01-01,32.0,21.02,42.08,0.0,4.4738712000000005,30.277109
367,2001-01-02,32.0,24.98,37.94,0.0,5.592339,30.401135
368,2001-01-03,26.060000000000002,12.020000000000003,39.92,0.0,3.106855,30.347981
369,2001-01-04,30.02,17.06,42.980000000000004,0.0,3.106855,30.105835
370,2001-01-05,35.96,19.04,51.98,0.0,4.7224196,29.810535
371,2001-01-06,39.02,26.060000000000002,51.08,0.0,4.9088309,29.840065
372,2001-01-07,42.980000000000004,26.060000000000002,59.0,0.0,5.3437906,29.919796
373,2001-01-08,39.92,33.98,44.96,0.0787402,3.106855,29.810535
374,2001-01-09,35.06,28.94,41.0,0.0,6.7108068,30.023151000000002
375,2001-01-10,39.92,23.0,57.02,0.0,6.2758471,30.223955
376,2001-01-11,46.94,28.04,66.02,0.0,6.7108068,30.182613
377,2001-01-12,48.02,41.0,55.04,0.0,5.840887400000001,30.094023
378,2001-01-13,44.06,32.0,55.94,0.0,7.3943149,30.274156
379,2001-01-14,42.980000000000004,35.06,48.02,0.0787402,2.9204437000000003,30.235767
380,2001-01-15,53.06,41.0,64.04,0.0,4.7224196,30.085164
381,2001-01-16,48.02,37.94,57.92,0.0,2.9204437000000003,30.114694
382,2001-01-17,41.0,30.92,51.08,0.0,2.9204437000000003,30.244626000000004
383,2001-01-18,44.06,41.0,46.04,0.0,3.3554034,30.144223999999998
384,2001-01-19,59.0,44.06,73.04,0.2362206,7.5807262,29.845971000000002
385,2001-01-20,50.0,35.06,64.04,0.4724412,6.7108068,29.825300000000002
386,2001-01-21,35.06,24.98,44.06,0.0,5.3437906,30.271202999999996
387,2001-01-22,35.06,23.0,46.04,0.0,4.7224196,30.457242000000004
388,2001-01-23,37.94,24.98,50.0,0.0,5.1573793000000006,30.232813999999998
389,2001-01-24,41.0,26.060000000000002,55.94,0.0,3.106855,30.067446
390,2001-01-25,37.04,30.02,44.06,0.0,6.9593552,30.144223999999998
391,2001-01-26,33.08,17.96,46.94,0.0,5.592339,30.285967999999997
392,2001-01-27,46.04,33.08,59.0,0.0,8.512782699999999,30.073352
393,2001-01-28,39.02,21.92,55.04,0.0,2.9204437000000003,30.330263
394,2001-01-29,46.04,30.02,60.980000000000004,0.0,4.7224196,30.241673
395,2001-01-30,60.08,51.98,68.0,0.27559069999999997,16.3420573,29.781005
396,2001-01-31,57.92,46.94,68.0,0.0,10.501169899999999,29.783958000000002
397,2001-02-01,44.96,37.94,51.98,0.0,1.9883872,30.114694
398,2001-02-02,44.96,35.96,53.96,0.0,4.7224196,30.064493000000002
399,2001-02-03,37.04,26.060000000000002,46.94,0.0,2.2369356000000002,30.312545
400,2001-02-04,35.96,30.02,42.08,0.19685049999999998,3.6039518,30.274156
401,2001-02-05,44.96,33.08,57.02,0.0787402,6.2758471,29.999527
402,2001-02-06,42.980000000000004,28.04,57.92,0.0,5.840887400000001,30.114694
403,2001-02-07,48.92,30.02,66.92,0.0,3.7903631,30.277109
404,2001-02-08,51.98,35.96,68.0,0.0,4.7224196,30.407041000000003
405,2001-02-09,60.08,46.04,73.04,0.0,12.7381055,30.20919
406,2001-02-10,53.06,39.92,64.94,0.0787402,10.314758600000001,30.058587
407,2001-02-11,39.92,30.02,48.92,0.0,7.5807262,30.489725
408,2001-02-12,35.06,30.92,39.02,0.2362206,6.7108068,30.545832000000004
409,2001-02-13,46.94,33.98,59.0,0.0787402,3.6039518,30.368652000000004
410,2001-02-14,53.96,48.02,60.08,0.0787402,8.512782699999999,30.153083000000002
411,2001-02-15,64.94,60.08,69.08,0.0,4.9088309,29.981809
412,2001-02-16,60.980000000000004,51.98,69.98,0.3543309,6.7108068,29.940467
413,2001-02-17,44.06,33.08,53.96,0.6299216,8.2642343,30.052681000000003
414,2001-02-18,35.06,26.96,42.980000000000004,0.0,4.0389115,30.457242000000004
415,2001-02-19,41.0,26.96,53.96,0.0,6.4622584000000005,30.433618
416,2001-02-20,55.04,37.94,71.06,0.0,9.3827021,30.253485
417,2001-02-21,55.04,44.06,66.02,0.0,4.4738712000000005,30.167848000000003
418,2001-02-22,37.04,28.04,46.04,0.2362206,8.512782699999999,30.20919
419,2001-02-23,39.02,24.08,53.06,0.0,3.7903631,30.271202999999996
420,2001-02-24,44.96,30.02,60.08,0.0,7.5807262,30.477912999999997
421,2001-02-25,55.94,44.96,66.92,0.1181103,10.0662102,30.182613
422,2001-02-26,55.94,42.08,69.08,0.0,4.7224196,30.158989
423,2001-02-27,50.0,35.06,64.04,0.0,4.2253228,30.226908
424,2001-02-28,48.02,42.08,53.96,0.0,5.3437906,30.014292
425,2001-03-01,46.94,33.08,60.980000000000004,0.0,3.106855,29.925702
426,2001-03-02,55.04,37.94,71.96,0.0,3.7903631,29.733757
427,2001-03-03,51.08,48.92,53.06,0.39370099999999997,4.2253228,29.810535
428,2001-03-04,48.92,46.94,50.0,0.5905515,6.027298699999999,29.721945
429,2001-03-05,44.96,35.96,53.96,0.1181103,10.314758600000001,29.656979
430,2001-03-06,35.96,28.94,42.08,0.0,13.670162,29.710133000000003
431,2001-03-07,42.08,30.92,51.98,0.0,5.840887400000001,29.919796
432,2001-03-08,42.08,26.060000000000002,57.02,0.0,5.592339,30.023151000000002
433,2001-03-09,46.94,35.06,57.92,0.0,6.7108068,29.913890000000002
434,2001-03-10,39.92,24.98,53.96,0.0,2.2369356000000002,30.085164
435,2001-03-11,50.0,33.08,66.92,0.0,6.9593552,30.1206
436,2001-03-12,53.96,39.92,68.0,0.0393701,6.7108068,30.055633999999998
437,2001-03-13,68.0,59.0,77.0,0.0,11.184678,29.656979
438,2001-03-14,57.92,44.96,69.98,0.0,7.1457665,29.872548000000002
439,2001-03-15,53.06,48.02,57.92,0.4330711,7.1457665,29.807582
440,2001-03-16,50.0,44.96,53.96,0.0,4.7224196,29.866642
441,2001-03-17,55.04,44.06,64.94,0.0,5.592339,29.981809
442,2001-03-18,48.02,37.94,57.02,0.0,6.9593552,30.20919
443,2001-03-19,42.980000000000004,28.04,57.92,0.0,7.5807262,30.368652000000004
444,2001-03-20,42.980000000000004,35.96,48.92,1.5354339,14.7886298,30.161942
445,2001-03-21,50.0,46.04,53.96,0.9055122999999999,6.9593552,29.648120000000002
446,2001-03-22,53.96,42.980000000000004,64.94,0.0,8.512782699999999,29.763287
447,2001-03-23,51.08,33.98,66.92,0.0,4.7224196,29.955232
448,2001-03-24,55.94,35.06,75.92,0.0,8.512782699999999,29.94342
449,2001-03-25,51.08,44.96,55.94,0.0,7.3943149,30.023151000000002
450,2001-03-26,42.980000000000004,35.96,50.0,0.0,6.9593552,30.058587
451,2001-03-27,37.94,26.060000000000002,48.92,0.0,4.4738712000000005,30.285967999999997
452,2001-03-28,41.0,24.98,57.02,0.0,4.7224196,30.318451000000003
453,2001-03-29,51.98,39.02,64.94,1.968505,8.947742400000001,30.026104
454,2001-03-30,57.92,44.96,69.98,0.1181103,6.7108068,29.757381000000002
455,2001-03-31,57.92,48.02,68.0,0.8267721,4.9088309,29.745569
456,2001-04-01,44.96,37.94,51.08,0.7086618,7.5807262,29.718992
457,2001-04-02,48.02,33.98,60.980000000000004,0.0,5.592339,30.049728
458,2001-04-03,53.96,46.04,60.980000000000004,0.0787402,4.4738712000000005,30.076305
459,2001-04-04,48.02,39.92,55.94,0.0,5.1573793000000006,30.226908
460,2001-04-05,51.08,35.06,66.02,0.0,3.7903631,30.342075
461,2001-04-06,62.959999999999994,46.94,78.08,0.0,12.986653899999999,30.167848000000003
462,2001-04-07,73.94,60.08,87.98,0.0,6.027298699999999,30.085164
463,2001-04-08,77.0,64.94,87.98,0.0,7.5807262,30.043822
464,2001-04-09,77.0,62.959999999999994,89.96000000000001,0.0,7.3943149,29.913890000000002
465,2001-04-10,75.02,59.0,89.96000000000001,0.0,5.840887400000001,29.916843
466,2001-04-11,68.0,57.92,78.08,0.0,6.7108068,30.064493000000002
467,2001-04-12,73.94,62.059999999999995,86.0,0.0,10.314758600000001,30.046775
468,2001-04-13,69.98,59.0,80.06,0.0,4.9088309,29.97295
469,2001-04-14,66.02,51.98,78.98,0.0,4.0389115,30.008386
470,2001-04-15,64.04,51.08,75.92,0.0,8.512782699999999,29.816441
471,2001-04-16,57.92,48.92,66.92,0.0,8.2642343,29.789863999999998
472,2001-04-17,46.04,35.06,55.94,0.0787402,7.8292746,29.88436
473,2001-04-18,42.980000000000004,32.0,53.96,0.0,7.3943149,30.099929
474,2001-04-19,48.02,28.94,66.02,0.0,4.0389115,30.288921000000002
475,2001-04-20,57.02,42.08,71.96,0.0,8.512782699999999,30.336168999999998
476,2001-04-21,68.0,55.94,80.06,0.0,12.5516942,30.380464
477,2001-04-22,69.98,55.94,84.02,0.0,9.3827021,30.371605000000002
478,2001-04-23,71.06,57.02,84.91999999999999,0.0,10.314758600000001,30.229861000000003
479,2001-04-24,71.96,57.02,86.0,0.2362206,11.433226399999999,30.055633999999998
480,2001-04-25,48.92,41.0,57.02,0.5511813999999999,7.5807262,30.158989
481,2001-04-26,53.06,39.02,66.02,0.0,6.2758471,30.203284
482,2001-04-27,57.92,37.04,78.08,0.0,5.1573793000000006,30.147177
483,2001-04-28,66.02,51.98,78.98,0.0,6.4622584000000005,30.170801
484,2001-04-29,60.980000000000004,51.08,69.98,0.0,6.2758471,30.454289
485,2001-04-30,59.0,42.08,75.92,0.0,4.7224196,30.389322999999997
486,2001-05-01,66.92,51.98,82.04,0.0,7.5807262,30.167848000000003
487,2001-05-02,69.98,55.94,84.02,0.0,8.077823,30.132412
488,2001-05-03,71.06,55.94,84.91999999999999,0.0,6.7108068,30.229861000000003
489,2001-05-04,71.96,55.94,87.08000000000001,0.0,6.2758471,30.182613
490,2001-05-05,71.96,55.94,87.98,0.0,4.4738712000000005,30.06154
491,2001-05-06,62.059999999999995,53.06,71.06,0.0,12.303145800000001,30.229861000000003
492,2001-05-07,60.08,48.02,71.96,0.0,9.6312505,30.409994
493,2001-05-08,60.980000000000004,46.04,75.92,0.0,2.485484,30.333216000000004
494,2001-05-09,66.02,53.06,78.98,0.0,3.6039518,30.194425
495,2001-05-10,69.08,53.06,84.91999999999999,0.0787402,3.7903631,30.141271000000003
496,2001-05-11,73.94,59.0,89.06,0.0,5.592339,30.070399
497,2001-05-12,75.02,62.059999999999995,87.98,0.6692916999999999,5.840887400000001,29.987715
498,2001-05-13,62.059999999999995,50.0,73.04,0.0,6.2758471,30.091070000000002
499,2001-05-14,60.08,44.06,75.02,0.0,3.106855,30.153083000000002
500,2001-05-15,62.059999999999995,48.92,73.94,0.6299216,1.9883872,29.975903000000002
501,2001-05-16,60.08,57.02,62.959999999999994,0.2362206,3.3554034,29.890266
502,2001-05-17,57.02,53.06,60.08,0.0393701,6.2758471,29.996574
503,2001-05-18,71.96,57.92,84.91999999999999,0.19685049999999998,5.592339,29.934561000000002
504,2001-05-19,78.08,64.94,91.03999999999999,0.4724412,5.840887400000001,29.819394
505,2001-05-20,71.96,64.94,78.98,0.0,4.9088309,29.872548000000002
506,2001-05-21,73.94,64.94,82.04,0.1181103,7.3943149,29.887313000000002
507,2001-05-22,77.0,64.94,87.98,0.1574804,10.0662102,29.816441
508,2001-05-23,66.92,53.96,78.98,0.0,4.2253228,29.863689
509,2001-05-24,68.0,51.98,82.94,0.0,6.2758471,29.919796
510,2001-05-25,77.0,66.02,87.08000000000001,0.0,8.512782699999999,29.990668000000003
511,2001-05-26,68.0,57.92,77.0,0.3543309,3.7903631,29.949326000000003
512,2001-05-27,69.98,53.96,84.91999999999999,0.0,7.1457665,29.875501000000003
513,2001-05-28,66.02,60.980000000000004,71.06,0.2362206,4.0389115,29.902078000000003
514,2001-05-29,69.08,59.0,78.98,0.0787402,2.9204437000000003,29.922749
515,2001-05-30,69.98,55.94,84.02,0.0,4.4738712000000005,29.996574
516,2001-05-31,68.0,59.0,77.0,0.0,6.7108068,30.058587
517,2001-06-01,73.04,66.92,78.98,1.6141740999999998,6.9593552,29.893219
518,2001-06-02,73.94,64.94,82.04,0.0,10.314758600000001,29.739663
519,2001-06-03,73.04,60.980000000000004,84.02,0.0,6.9593552,29.798723000000003
520,2001-06-04,73.04,60.08,86.0,0.0,5.592339,29.993621
521,2001-06-05,82.04,71.06,93.02,0.0,5.3437906,30.017245
522,2001-06-06,80.06,69.08,91.03999999999999,0.0393701,4.4738712000000005,30.023151000000002
523,2001-06-07,78.08,69.98,86.0,0.0,5.840887400000001,29.937514
524,2001-06-08,73.94,66.02,80.96,0.0,2.2369356000000002,29.896172
525,2001-06-09,73.04,62.959999999999994,82.94,0.0,2.6718953,29.907984
526,2001-06-10,73.94,60.08,87.98,0.0,1.9883872,29.940467
527,2001-06-11,75.92,62.059999999999995,89.06,0.0,6.2758471,29.928655
528,2001-06-12,78.98,68.0,89.06,0.0,5.1573793000000006,29.88436
529,2001-06-13,80.06,71.06,87.98,0.27559069999999997,7.1457665,29.866642
530,2001-06-14,75.92,71.96,80.06,1.0236226,7.1457665,29.919796
531,2001-06-15,78.08,71.96,84.02,0.0393701,6.2758471,29.937514
532,2001-06-16,80.06,69.08,89.96000000000001,0.4330711,3.106855,29.934561000000002
533,2001-06-17,78.08,68.0,87.08000000000001,0.0,4.0389115,30.058587
534,2001-06-18,77.0,64.94,87.98,0.0,5.840887400000001,30.188519
535,2001-06-19,75.92,64.04,87.08000000000001,0.0,3.6039518,30.247578999999998
536,2001-06-20,78.08,66.02,89.96000000000001,0.0,4.4738712000000005,30.188519
537,2001-06-21,80.96,69.98,91.94,0.0,6.027298699999999,30.082211
538,2001-06-22,78.98,68.0,89.06,0.39370099999999997,7.5807262,29.964091000000003
539,2001-06-23,75.02,66.92,82.94,0.0,6.4622584000000005,29.958185
540,2001-06-24,73.94,66.02,82.04,0.1181103,6.9593552,30.085164
541,2001-06-25,73.94,64.94,82.94,0.2362206,6.027298699999999,30.191472
542,2001-06-26,77.0,66.02,87.08000000000001,0.0393701,5.1573793000000006,30.29778
543,2001-06-27,78.98,68.0,89.96000000000001,0.0,1.8019759,30.321404
544,2001-06-28,80.96,69.08,91.94,0.0,3.6039518,30.221002
545,2001-06-29,80.96,68.0,93.02,0.0,4.7224196,30.135365
546,2001-06-30,80.96,69.98,91.94,0.0,8.077823,30.091070000000002
547,2001-07-01,80.96,71.96,89.06,0.0,10.0662102,30.026104
548,2001-07-02,73.94,66.02,80.96,0.0,7.8292746,30.114694
549,2001-07-03,73.94,64.04,82.94,0.0,6.7108068,30.226908
550,2001-07-04,80.06,69.08,91.03999999999999,0.5511813999999999,9.8176618,30.079258000000003
551,2001-07-05,78.98,69.08,87.98,0.0,7.5807262,29.961138000000002
552,2001-07-06,73.04,62.959999999999994,82.94,0.0,5.3437906,30.029057
553,2001-07-07,73.04,59.0,86.0,0.0,3.7903631,30.141271000000003
554,2001-07-08,75.92,69.08,82.94,0.2362206,8.2642343,29.949326000000003
555,2001-07-09,80.06,69.08,89.96000000000001,0.27559069999999997,3.6039518,29.837112
556,2001-07-10,80.96,69.08,91.94,0.0,2.9204437000000003,29.804629
557,2001-07-11,82.94,71.06,93.91999999999999,0.0,4.0389115,29.760334
558,2001-07-12,77.0,66.02,87.98,0.0,5.592339,29.916843
559,2001-07-13,71.06,64.04,78.08,0.0,3.106855,29.934561000000002
560,2001-07-14,73.04,59.0,86.0,0.0,3.6039518,29.937514
561,2001-07-15,73.94,57.92,89.06,0.0,1.8019759,29.987715
562,2001-07-16,75.92,60.08,91.94,0.0,1.9883872,30.076305
563,2001-07-17,80.06,66.92,93.02,0.0,8.512782699999999,30.099929
564,2001-07-18,80.96,71.06,91.03999999999999,0.1181103,6.7108068,30.020198
565,2001-07-19,78.98,71.96,84.91999999999999,0.0,6.027298699999999,30.034963
566,2001-07-20,75.02,66.02,84.02,0.0,7.5807262,30.085164
567,2001-07-21,73.04,59.0,86.0,0.0,6.9593552,30.037916000000003
568,2001-07-22,75.02,59.0,89.96000000000001,0.0,4.7224196,29.999527
569,2001-07-23,80.96,71.06,91.03999999999999,0.0,5.592339,29.999527
570,2001-07-24,80.96,73.94,87.98,0.0393701,10.749718300000001,30.020198
571,2001-07-25,82.94,73.04,91.94,0.0,12.5516942,30.046775
572,2001-07-26,78.98,71.96,84.91999999999999,0.19685049999999998,11.433226399999999,30.046775
573,2001-07-27,71.96,68.0,75.02,2.4409462,4.9088309,30.153083000000002
574,2001-07-28,68.0,62.959999999999994,73.04,0.0,3.106855,30.241673
575,2001-07-29,73.04,64.04,80.96,0.0787402,5.1573793000000006,30.046775
576,2001-07-30,71.96,64.94,78.08,0.0,3.3554034,30.040869
577,2001-07-31,73.94,62.959999999999994,84.02,0.0,1.1184678000000001,30.221002
578,2001-08-01,73.04,62.959999999999994,82.94,0.0,1.9883872,30.321404
579,2001-08-02,71.96,59.0,84.91999999999999,0.0,1.1184678000000001,30.288921000000002
580,2001-08-03,75.02,62.059999999999995,87.08000000000001,0.0,4.0389115,30.094023
581,2001-08-04,80.96,71.06,91.03999999999999,0.0,8.077823,29.967043999999998
582,2001-08-05,80.06,66.92,91.94,0.0,3.3554034,30.108788
583,2001-08-06,80.96,66.92,93.91999999999999,0.0,1.9883872,30.185566
584,2001-08-07,84.91999999999999,71.96,96.98,0.0,2.2369356000000002,30.114694
585,2001-08-08,84.91999999999999,71.96,98.06,0.0,1.8019759,30.026104
586,2001-08-09,86.0,71.06,100.03999999999999,0.0,3.3554034,29.987715
587,2001-08-10,87.08000000000001,75.02,98.96000000000001,0.27559069999999997,8.2642343,29.94342
588,2001-08-11,82.94,71.96,93.91999999999999,2.0866153,6.4622584000000005,29.999527
589,2001-08-12,82.94,71.96,93.02,0.0787402,7.3943149,30.088117
590,2001-08-13,80.96,73.94,87.98,0.1574804,7.5807262,30.029057
591,2001-08-14,80.96,71.96,89.06,0.3149608,4.0389115,29.925702
592,2001-08-15,78.98,69.98,87.98,0.0,2.9204437000000003,30.005433
593,2001-08-16,78.98,68.0,89.96000000000001,0.0,5.3437906,30.096976
594,2001-08-17,82.04,69.98,93.02,0.0,5.592339,30.082211
595,2001-08-18,80.06,73.04,86.0,0.0787402,3.6039518,29.993621
596,2001-08-19,80.06,71.96,87.08000000000001,0.0,7.1457665,29.919796
597,2001-08-20,80.96,73.94,87.98,0.0393701,5.1573793000000006,29.949326000000003
598,2001-08-21,75.92,66.02,84.91999999999999,0.0,3.3554034,30.06154
599,2001-08-22,75.92,62.959999999999994,87.98,0.0,1.5534275,30.117647
600,2001-08-23,78.08,64.94,91.03999999999999,0.0,6.9593552,30.073352
601,2001-08-24,77.0,69.08,84.02,0.19685049999999998,4.7224196,30.011339
602,2001-08-25,75.92,66.02,86.0,0.0,5.592339,30.085164
603,2001-08-26,75.02,62.959999999999994,87.08000000000001,0.0,1.9883872,30.067446
604,2001-08-27,82.04,69.98,93.02,0.0,6.7108068,29.940467
605,2001-08-28,80.06,69.08,89.96000000000001,0.0393701,2.9204437000000003,29.955232
606,2001-08-29,82.04,73.94,89.96000000000001,0.5118113,2.9204437000000003,30.011339
607,2001-08-30,78.98,69.98,87.08000000000001,0.8267721,3.106855,30.03201
608,2001-08-31,80.96,73.04,87.98,0.0787402,8.512782699999999,29.967043999999998
609,2001-09-01,75.02,71.06,78.08,0.1181103,3.3554034,29.94342
610,2001-09-02,77.0,69.98,84.02,0.0,5.592339,30.026104
611,2001-09-03,71.96,66.02,78.08,0.0,2.2369356000000002,30.052681000000003
612,2001-09-04,77.0,71.06,82.04,0.0393701,3.7903631,30.023151000000002
613,2001-09-05,77.0,66.92,86.0,0.0,4.4738712000000005,30.067446
614,2001-09-06,73.94,64.04,82.94,0.0,4.7224196,30.173754
615,2001-09-07,71.06,57.92,84.02,0.0,1.8019759,30.123553
616,2001-09-08,73.04,60.08,84.91999999999999,0.0,3.3554034,30.105835
617,2001-09-09,73.94,64.04,84.02,0.0,4.9088309,30.117647
618,2001-09-10,80.96,71.06,89.96000000000001,0.0,3.7903631,30.117647
619,2001-09-11,71.06,60.08,82.04,0.0,5.1573793000000006,30.156036
620,2001-09-12,69.08,55.94,82.04,0.0,3.7903631,30.167848000000003
621,2001-09-13,69.98,57.92,82.04,0.0,1.5534275,30.123553
622,2001-09-14,66.92,55.94,78.08,0.0,7.3943149,30.073352
623,2001-09-15,62.059999999999995,51.08,71.96,0.0,10.314758600000001,30.117647
624,2001-09-16,62.959999999999994,50.0,75.02,0.0,6.9593552,30.073352
625,2001-09-17,62.959999999999994,46.04,78.98,0.0,1.8019759,30.117647
626,2001-09-18,66.92,50.0,84.02,0.0,2.9204437000000003,30.046775
627,2001-09-19,71.06,57.02,84.02,0.0,5.840887400000001,30.055633999999998
628,2001-09-20,73.94,66.92,80.96,0.0393701,4.2253228,30.026104
629,2001-09-21,75.02,64.04,84.91999999999999,0.0,1.9883872,30.011339
630,2001-09-22,73.94,60.08,87.98,0.0,1.3670162000000001,30.03201
631,2001-09-23,78.08,66.02,89.96000000000001,0.0,3.106855,30.037916000000003
632,2001-09-24,73.94,66.92,80.96,0.4724412,8.512782699999999,29.896172
633,2001-09-25,59.0,46.94,69.98,0.0393701,4.2253228,29.931608
634,2001-09-26,55.94,41.0,69.98,0.0,3.6039518,30.079258000000003
635,2001-09-27,60.980000000000004,44.96,77.0,0.0,1.9883872,30.020198
636,2001-09-28,59.0,48.02,69.98,0.0,5.1573793000000006,30.020198
637,2001-09-29,57.02,44.96,68.0,0.0,7.1457665,30.111741000000002
638,2001-09-30,55.04,42.980000000000004,66.92,0.0,7.3943149,30.096976
639,2001-10-01,55.94,39.02,73.04,0.0,2.9204437000000003,30.017245
640,2001-10-02,62.959999999999994,44.96,80.96,0.0,2.2369356000000002,30.067446
641,2001-10-03,68.0,50.0,84.91999999999999,0.0,2.9204437000000003,30.144223999999998
642,2001-10-04,71.06,55.94,84.91999999999999,0.0,4.7224196,30.126506000000003
643,2001-10-05,71.06,57.02,84.02,0.0,9.1962908,30.076305
644,2001-10-06,59.0,48.02,69.08,0.4330711,7.5807262,29.94342
645,2001-10-07,51.98,39.02,64.94,0.0,2.6718953,30.20919
646,2001-10-08,50.0,37.04,62.059999999999995,0.0,6.7108068,30.469054
647,2001-10-09,50.0,33.98,66.02,0.0,2.9204437000000003,30.578315
648,2001-10-10,60.08,42.08,77.0,0.0,2.485484,30.463147999999997
649,2001-10-11,66.02,50.0,80.96,0.0,3.6039518,30.303686000000003
650,2001-10-12,66.02,51.98,78.98,0.0,1.8019759,30.153083000000002
651,2001-10-13,66.92,53.06,80.06,0.0,4.7224196,30.099929
652,2001-10-14,71.06,62.059999999999995,80.06,1.3779534999999998,9.8176618,29.931608
653,2001-10-15,60.980000000000004,48.02,73.94,0.0,1.5534275,30.111741000000002
654,2001-10-16,62.959999999999994,46.94,78.08,0.0,8.512782699999999,30.034963
655,2001-10-17,51.08,37.94,62.959999999999994,0.0,4.2253228,30.15013
656,2001-10-18,48.02,33.98,62.059999999999995,0.0,1.3670162000000001,30.324357000000003
657,2001-10-19,55.04,35.06,73.94,0.0,1.3670162000000001,30.197378
658,2001-10-20,64.04,48.02,78.98,0.0,0.4349597,30.132412
659,2001-10-21,64.94,46.04,82.94,0.0,3.106855,30.206237
660,2001-10-22,69.98,55.94,84.02,0.0,1.5534275,30.076305
661,2001-10-23,69.98,53.96,84.91999999999999,0.0,3.7903631,29.919796
662,2001-10-24,75.92,64.04,87.08000000000001,0.0,10.314758600000001,29.825300000000002
